-0.80080825,-2.4881594,1.2527966,-0.1796526,-4.0701323,-0.24009638,-2.7178824,2.0827613,1.9114085,-2.0077198,4.4776583,-5.9829607,4.3233294,3.9685006,0.0202029,0.89935726
-5.086683,-3.7824082,-2.3561594,-2.0222757,-0.104822844,-3.0971065,-0.64314204,-1.4528236,0.7486572,-0.1660743,4.3031187,-6.248417,7.776779,-0.628473,1.4698838,-7.6911097
-7.0231795,-1.5834427,-1.3493004,-1.8268487,0.2492071,2.2014978,2.1282325,-0.5340443,5.334331,-4.0329742,-1.6633853,-4.3750024,-2.7360983,0.35124162,3.2292173,-7.220412
-4.468848,-1.9966681,0.85871565,0.056312103,-2.1090522,-1.8102028,-2.1767886,-0.31056154,1.9696947,-5.31112,-1.3558966,-5.344455,-0.5329837,0.9383348,-0.055558573,-8.990989
-6.669359,0.10856181,-0.41851133,0.262624,0.32277253,-1.3189512,0.14572397,-0.5263737,2.114349,0.69078666,6.6512895,0.23207608,3.9110467,5.6174574,1.5386586,-5.0228043
-8.263752,-5.52326,-1.0581279,1.7239865,-0.24391112,-7.909468,2.7257924,0.50091374,2.7042978,-0.38085148,4.599635,-0.50500345,-0.38017517,4.162002,-1.504458,-4.3048925
-1.7086605,0.8583638,-3.3213446,3.8583567,-0.7065798,2.616475,-2.3255959,-0.22005035,1.2283158,-3.352048,2.2537663,-0.6557732,-2.507445,1.192455,0.8931174,-8.277307
-3.5431626,-3.5837731,0.24151902,-0.4124781,1.3190732,-1.2533023,2.3015106,-0.20636822,2.4550729,-3.4366558,4.6764216,-3.6476803,-0.73555386,0.5150479,4.1566615,-5.8115053
-6.6645894,-1.0424982,-3.9798062,-0.20739976,-2.1453395,6.1267786,-2.144215,4.391108,2.5185478,-4.5294895,-2.6842864,-7.2093625,-2.7517793,1.5387715,-3.4735641,-5.8624463
0.65697855,-3.516773,-2.435459,-2.6880128,-1.05482,-0.25619775,-1.1947712,-1.508791,4.5720263,-3.6972387,2.4397187,-5.7198753,-2.3747518,1.9117092,1.4105303,-5.5393715
-6.003067,-3.5966754,-4.210765,-2.1032188,0.9802627,5.633994,2.4952765,-1.4340904,-0.8477346,0.46372235,2.0864644,-3.9082441,0.81495446,-0.39289415,0.5142961,-5.798792
-10.0040655,-3.07731,-1.521019,-2.6785464,-1.0672729,4.282456,1.6567148,0.33503348,-2.9098141,-3.2573986,0.16421926,-7.9343333,-1.7069348,1.16917,-2.0519137,-6.668622
-3.0281966,-5.0358515,0.37326932,1.2418284,-1.1591768,-0.028319253,4.824086,2.158757,3.8068833,-2.5086803,0.7504944,-3.3368497,-1.8041226,1.2943792,0.40386575,-4.8060727
-4.412192,-1.6919657,-5.9669385,-0.63019013,-0.428366,5.0027714,0.33308643,5.2590666,-0.88890606,-1.9352212,1.7812086,-8.754697,0.98762333,4.950024,1.4787322,-5.0329533
-3.1915762,-3.4892755,-5.7302275,-1.4532766,2.104091,1.327169,-0.36217952,-3.6455746,0.01886007,-1.3879817,-1.0567273,-2.6803713,1.8625335,1.4132847,0.8910671,-4.5192704
-4.8394537,-7.205733,-0.87136126,-3.8860593,-4.066513,-1.3661804,-2.1013267,1.1677202,-0.44255394,-0.22531635,0.4978855,-5.312339,0.45509553,2.7722952,2.6628835,-5.0004683
-7.0789905,-5.7658443,0.8811255,-6.487899,-1.2621938,0.29673642,-2.9415095,-0.9641965,0.20601685,0.14202902,3.368907,-6.111307,2.1549735,3.1014123,2.0223942,-3.0520515
-7.636229,-1.5721252,-0.52942145,1.1326922,2.7289538,2.0604315,1.0683538,-6.3728566,-0.494508,0.297182,2.7599156,-1.0463524,1.6357108,0.6282048,-3.5473635,-7.497776
-2.8767984,-2.787308,-0.4690923,-0.540475,-0.8314349,1.1909595,1.3693762,2.9795651,2.5515134,-0.7866337,0.87077254,-3.91084,-0.44943216,4.245636,-0.16074212,-3.8840237
-0.88679624,-2.3765347,-1.7207491,-0.40787998,-0.6016163,-3.5645952,2.1543624,-2.5803883,2.3311563,-1.6824735,3.7165158,-4.1246805,3.3704696,3.4135005,1.4800464,-4.2501216
-4.0914893,-0.46643823,-0.40496647,1.0410951,1.5162034,-3.804229,-0.34121606,-1.6123685,1.2540252,0.51596934,1.0307136,-0.36350453,2.5261843,-1.5387466,-0.22166511,-3.23843
-6.870007,-2.7033422,-0.1321988,1.7886238,-1.566867,0.15832385,4.4511733,3.268496,-0.08700758,0.7605041,7.4699783,-0.24905606,-0.49079916,3.5452306,2.1669018,-4.061178
-3.5607946,0.64449334,1.7030423,2.534302,0.6002031,-3.5037415,-3.6647084,-1.9049172,0.34768546,-1.8541741,1.2058477,-2.1317487,3.768723,1.1693218,-0.65199035,-4.250306
-4.086392,1.1650677,-1.8334879,1.9211538,0.38759878,-6.412283,-2.9569106,-1.7938435,-0.34363014,0.47645637,4.759027,-2.4351125,2.8907645,3.1560352,-0.5806058,-1.4987193
-4.866314,-1.4520621,1.7850491,3.4372144,1.204877,-1.973422,-1.6066988,-2.1995342,3.9521635,1.3138394,4.961767,0.40336573,0.15693226,5.231076,3.3633153,-4.4607873
-0.06941402,0.058575716,-0.28180167,5.5130057,0.25890708,-2.2167885,-0.6609452,-6.408887,-0.84205943,-1.9195555,0.5558924,0.620827,0.49406505,1.0438957,0.96362776,-5.552531
-2.3526304,-4.686876,-1.1590822,1.1394494,3.072588,-5.3127265,-2.916583,-2.9953425,4.2770014,-1.2035872,3.8548524,0.56894743,2.4757233,3.1064632,4.9919605,-6.5823092
-3.2867925,-2.3399098,1.9921664,0.9346691,-1.5156782,-3.8713953,0.22773631,-0.5110629,1.5213153,0.12657705,2.2307088,-0.10353617,3.617696,1.5449972,0.7527983,-1.8692015
-5.702202,-1.7408179,0.5450413,0.4838318,-2.140166,-1.5285624,-3.854937,-2.1124344,-0.4115675,2.6490507,6.0968404,-1.3514049,4.522881,3.8112514,-1.8359519,-4.7858324
-3.6903965,-1.9510341,0.9242961,-0.5025771,-0.33228865,-1.3857981,-3.0980573,-2.121535,0.8274968,2.8523738,4.678118,-3.1518273,5.4397883,3.7406077,2.0256073,-1.9477698
-6.4965625,-3.5558038,2.645425,0.4655682,0.099826574,-4.4702897,-0.6142362,-0.24440955,0.67507654,1.0057862,4.133745,-1.5646123,3.9903362,-0.17210907,3.8338847,-2.8870943
-4.115131,-2.1687253,-0.8447877,1.4589596,-2.759848,-3.3279126,0.65086764,1.9671061,1.7646403,-1.9649761,4.600697,1.8895423,-0.9139506,4.031641,1.5217392,-3.5631828
-0.89924943,-0.8338699,0.5999276,1.3471739,-4.1248527,2.379278,1.1481485,-0.2762886,2.3541682,-2.555026,2.1948721,-5.1725736,-0.005879542,-0.6119522,0.04688803,-6.1335597
-1.0466907,-2.2504444,-2.5685413,1.7682745,2.07018,-2.5829947,-2.3900197,-1.1548635,4.1354504,-2.2971325,-2.07831,-0.98928803,-0.8340169,-1.8679442,-4.1928,-6.271076
-0.9288316,-2.8146858,1.6612313,0.24790326,-1.4541177,1.1926467,-2.4339597,-1.2548629,-0.13417757,-0.5278514,2.8530152,-4.826694,2.0908384,-2.1120112,-2.6817913,-3.1120617
-1.8054248,-3.4026642,-0.04971628,1.4022486,-0.54047865,-1.2601675,3.3739815,1.7271876,5.001741,-1.4223624,1.7677615,-2.4623296,-1.1524895,0.83378744,1.7775526,-2.3758621
-4.0561438,-3.3781774,-0.7493353,2.5735817,1.2376549,0.63008094,-6.8157268,2.755044,1.9255147,-2.1620512,-2.8144243,-2.654526,-1.4691194,1.0521141,-2.6411607,-6.246132
-3.9519985,-0.21153297,-2.1393063,1.2485976,-0.48071238,-0.8307908,-8.048066,-0.6034543,-0.4270021,-0.6910946,-1.7333158,-0.6668571,2.0182726,1.1237229,0.3249974,-6.667954
-2.9229383,4.631359,-2.3313143,3.0854247,-2.7790108,3.2626534,-3.5344045,-4.2088776,-1.0623151,-1.4377732,0.06404699,-4.482949,0.542623,-4.902064,-2.4286041,-6.4692445
-5.4720225,-3.6939285,-1.6184564,-2.8936567,-0.99364734,2.613885,3.408975,-1.4659528,2.2409134,-4.953879,-0.57155144,-4.594913,-2.754204,0.97418034,0.9595991,-5.737536
-7.292122,2.4264514,-2.226216,-1.2888966,-2.0123494,6.775309,5.927762,1.9708927,1.9579058,-3.6662788,1.4662144,-1.8171418,1.375422,0.5151232,-0.33724248,-3.5372396
-5.09228,-4.49014,-2.027158,-1.1574829,-1.4545506,7.7020645,-0.028127246,-2.6149838,-1.6080254,-1.7132072,-1.5008107,-7.096886,-1.6210042,-3.3143966,-2.69896,-7.3113084
0.87604696,-0.3993338,1.0647669,1.3828889,-0.23685023,0.4589894,1.5088115,-1.5101084,1.8558785,-3.2390287,0.9421066,-3.5387068,0.6922435,2.852154,1.0064219,-2.8619328
-3.9925973,-4.0508637,-2.582446,-1.2590925,-2.126417,5.468525,0.19116648,-4.390387,-2.2385662,1.0620167,1.4302369,-6.012121,2.1565707,-0.07701925,-1.2700799,-8.018814
0.2974035,-1.2135,-0.23057154,-1.0999253,-1.8707808,2.066139,-2.3742757,-2.1850781,1.1846911,-1.1911415,0.6076083,-2.2929325,1.936511,-0.012884576,0.8027668,-2.181689
-2.3232238,2.2664762,-4.079061,2.2805061,-2.2238696,-4.3051863,-2.4576051,-4.812461,4.014587,-4.25357,-5.202475,-2.220388,-1.5103666,0.09539109,0.23491375,-6.4684067
-4.2463083,1.1783111,0.862033,1.292875,-1.2714088,0.23954323,0.4822041,0.31771517,-1.0002576,-3.4580133,3.080473,-2.9154353,0.887862,1.6735394,2.2249098,-5.557907
-5.064888,-0.09197921,-0.9144776,2.6119695,0.83910817,-6.142015,0.52232856,-1.7271476,-1.5564253,-1.2600479,2.1076095,-4.3902016,4.843951,-2.6565382,-1.1746758,-3.236247
-5.8591247,0.27165496,0.30550587,2.9096253,-1.2477334,-5.6355367,-1.1807948,-2.8563182,0.015064536,1.2485315,2.6728063,-3.2233384,4.5027356,4.1865087,1.6466895,-7.504008
-4.3951163,-3.2669985,-0.8301165,-2.1059437,0.101171516,4.244397,2.0337605,0.89698946,-0.27570862,-4.0520997,2.879431,-4.231421,-3.0843153,4.6295223,0.39528438,-3.2709048
-6.2055526,-0.4922067,-3.4044094,-0.7638496,0.5171411,4.950284,3.259021,-4.2436385,0.5673276,-0.46819204,0.37062043,-5.3332477,2.650786,-0.9044958,-1.281006,-6.5511327
-2.5261955,0.13247745,1.3860343,1.26453,-0.27717537,-1.033599,-2.9759479,-4.059836,-2.3352962,0.02129692,5.60508,-4.1358943,3.297546,3.28713,1.7213991,-2.4499893
-4.9459176,-0.6896224,-0.4708092,0.39974073,-1.0371383,2.001114,-1.3527352,-1.9123977,-0.0017351212,-1.467776,1.4594984,-3.2584598,-1.769051,4.2536817,7.8695126,-7.7639303
-4.504014,-4.539387,-1.4823707,0.30021784,1.439699,0.85048544,-1.225597,0.7472247,4.7756124,-1.6007721,-2.8760376,-2.0498276,-1.084217,-0.35805055,-1.4757227,-6.9683657
-1.2979233,-1.166809,-1.9808315,1.0665637,-0.27628934,0.14950588,0.015683891,-1.6857919,1.3594152,0.026547952,4.107209,-1.0786296,4.23436,2.9326727,1.7156391,-6.219141
1.9654163,-2.0759938,-0.3321721,3.6464326,-1.4067006,0.11704746,-0.11905098,-4.719163,1.5244987,-0.6064134,1.6231663,0.31284717,0.8485719,1.4898491,-0.005929046,-5.3256035
-2.3458657,-0.057569936,-0.56788695,6.7430916,-1.2499605,-3.0748093,1.1085505,-0.15378068,3.4264631,-2.3407736,0.58886087,-2.4547694,-3.8835125,4.8157187,1.4083678,-8.039045
-3.263696,-2.9190114,-4.7645864,-1.5320497,1.3953375,4.9644227,3.5771763,-1.0414307,0.06338108,-3.656933,1.5296263,-6.9033217,2.5739906,-4.3787966,-2.6678731,-4.2250233
-2.5978355,-0.8339367,1.5677819,3.8587275,-1.4134319,-0.9553596,-3.337463,0.510123,0.84418756,1.9417467,-0.58783674,-1.7624413,2.8767817,-0.67616975,1.7099501,-3.7191765
0.4719921,1.5230805,-0.8503147,2.2867746,-3.7623193,0.1537841,1.0839779,-3.7316968,2.161527,-1.2680641,0.8500262,-2.4884965,5.095645,0.8982651,-1.8754995,-2.9429672
-4.002765,-3.006303,-5.768477,-1.9962958,-1.3706335,6.0714526,5.3458014,3.7749267,3.3492215,-4.2181115,1.690218,-5.2035947,3.3306491,-3.7225552,-1.8848177,-3.4295323
-8.4081335,-5.3362484,-4.034917,-2.9436948,-3.9744039,4.359941,1.6698729,0.9074776,0.42166233,-1.3056574,-1.4445491,-2.3106146,0.5649595,-0.05476643,-5.397688,-7.2598963
1.6552289,-1.6920817,-0.0705055,-1.5027939,-1.9877864,-1.144512,-2.0726957,-4.2570453,2.9080677,-1.7874032,4.3438344,-1.6398287,0.079733945,0.3691565,2.4723084,-2.106314
-4.90022,-1.9908841,-1.9690355,-2.4314852,2.5017176,3.065559,-5.6392803,-2.6669943,2.7485273,-4.829757,0.15348433,-2.796646,-0.4834704,-6.748761,-2.6911016,-3.6998768
-1.7782066,-1.751388,-5.8499255,-0.008358791,-0.51599973,2.7812328,0.96055126,0.8979822,3.0935924,-2.9405322,0.9276437,-1.5301771,-0.6442898,2.078784,-3.3721943,-3.821137
-6.379855,-3.121915,-5.2670584,-1.8704304,3.266561,3.220071,2.5170236,-1.2178448,-1.1735985,-3.286154,-2.2567348,-4.5782843,5.9049907,3.642532,2.0497935,-4.8746643
-1.7902452,0.84967977,-0.3512228,3.17651,0.7392944,1.1107756,-1.7026602,-4.5022635,0.93739337,-0.04019112,6.120795,-1.2022051,-0.10971858,2.8733664,0.93394023,-6.1701393
-1.2100084,0.4168827,-1.1490693,1.2755245,-3.3559513,0.14073916,-2.2176325,0.9499062,0.34206972,-3.81056,0.3953069,-1.3401368,0.58407617,1.2037176,2.6782365,-5.6202016
-5.4354177,-2.6518915,-5.2196393,-2.9730356,1.6614417,5.8393035,-2.4254553,2.4515052,1.114372,-2.1796024,1.7204164,-5.4348783,-0.600322,-3.0230792,-1.461703,-4.229595
-1.6410763,-0.43575153,-3.9705296,0.16174376,-0.8776609,4.2950535,1.6438501,-1.1526091,-0.2782721,-3.4079645,4.421155,-5.0813513,-0.21669038,6.4171944,-0.388248,-6.956482
-3.515507,-4.3350844,-1.0434165,-0.18024702,-2.1583364,2.7660325,1.2768656,4.5858746,3.375748,-1.8734953,1.5348185,-3.2285457,-1.749494,2.4040365,1.1223764,-6.042795
-3.3405561,-3.4447649,-6.514698,-0.6877944,2.3050485,2.736263,-6.1261315,1.7339349,0.57799685,-2.0355241,3.8200321,-4.6937695,-3.5372615,4.9580507,0.38954476,-6.7275414
-4.57446,-4.220091,1.4424478,-2.1268592,-0.6089508,7.412914,-1.7718264,2.039444,0.67340076,-1.9214501,0.49293557,-8.392192,1.3650001,1.7445983,0.20041075,-3.9897733
-0.7433586,-0.86156636,-2.286482,2.2173557,-5.7432566,1.7836887,-3.4804313,-3.5966368,1.0565529,-1.192808,0.55263287,3.7175455,1.7955896,2.114768,1.08205,-5.2743025
-5.8915653,-2.449965,-1.6609867,-0.5590446,-1.4024664,-0.7003851,0.1852846,1.5378441,0.6086764,0.93955654,2.8094761,-3.268152,5.311254,-4.6268616,-0.9070308,-2.7891765
-4.68682,2.2150903,-2.1093984,0.50678515,-3.5144517,-3.9709618,-3.882937,-2.5452924,2.5184312,-0.33587366,-1.235264,-4.0266404,4.1414285,-4.975439,-3.4570956,-3.14294
-2.5250793,-0.18821092,0.19200745,0.9548733,2.6847157,-0.23293813,-3.2117293,0.6042771,3.363369,-2.201261,1.0635207,-3.5236645,-0.25293374,1.3947732,2.224672,-5.4702296
-2.455322,-2.988197,-3.2308362,-0.98184234,2.076702,0.7027065,3.319298,-0.49066207,3.5738006,-2.5748188,2.2745469,-2.1509218,-0.5164777,2.3016467,-2.8152738,-3.0615823
-8.622007,-3.644933,-0.50777495,-2.383292,-0.17839688,5.0160837,0.86840856,-0.96698684,-2.1635349,-1.3751085,-0.13430898,-8.563841,0.10735376,1.260694,-2.7715404,-5.352908
-3.0850308,-3.3670518,-1.2103716,-2.3322806,-0.5754106,3.2874064,-1.1020341,0.44799596,1.1842967,-2.1092937,-1.7711984,-7.6878924,-0.4494535,3.2688942,1.2212582,-4.2126327
-1.8727592,-1.0776656,-6.548014,0.7463204,3.6808712,0.08148464,-0.44345617,0.1651312,2.072469,-3.3097045,-1.43696,-5.92709,0.06510094,0.5761586,1.6026438,-6.6916146
-1.4277284,-9.806857,0.5215382,-1.9676484,-1.3526361,-3.8152223,-1.4400226,2.3809407,3.6967337,-1.8244112,4.297895,-7.2441034,0.23186845,-2.6987884,1.5515182,-3.7991765
-3.9721246,-4.416131,0.7309519,4.9220743,-5.3295956,-3.6565557,1.6674436,-2.7971823,-0.3640592,-0.7581878,0.48894098,-4.130447,-3.9247892,5.6925764,2.1801739,-10.3930435
-2.494623,1.0509393,-1.2737812,0.68795884,-0.75172764,3.2996151,-4.5471497,-2.8168566,-0.2437589,-0.94627833,1.3365239,-0.050669204,0.97208387,0.70368123,0.851668,-4.0567713
-3.350096,0.9950214,-1.957036,5.0464787,-0.6635644,2.1401074,-2.3716998,1.0306358,1.3512237,-0.6331751,3.3498504,-2.5516841,-2.1579697,0.70647067,-4.026341,-7.712318
-4.722471,0.29154554,-2.7701025,1.19483,0.08092929,5.0705814,0.98752564,2.9513843,3.8985796,-4.9210815,-0.43549514,-5.9047804,-3.1356602,1.4179288,-4.0778675,-3.8931684
-4.5064816,2.2954278,-2.3816977,2.2196388,-0.22809896,5.1236978,-2.6579013,5.6178107,2.8601482,-4.261631,2.622902,-4.626755,-3.3112097,-3.299731,-6.343103,-1.835258
-1.8236663,-0.8856743,0.5071411,4.7341127,-2.3034348,-3.5208983,-3.8744717,1.9725971,-0.35636213,1.3110363,5.802514,-1.1857862,1.8832183,3.4379535,3.2959192,-0.1061588
-3.4235933,1.3943802,-4.113538,0.9278101,3.111176,-1.8222772,-3.829307,-2.3850164,-1.8039101,-1.3950025,4.2848053,-5.3253508,-1.3526615,7.8440013,3.3648205,-4.1027856
-3.4178696,-3.1975317,2.178344,3.1345088,0.25039902,1.160689,-5.2715836,-3.0950792,-1.544435,-0.29335263,7.02662,-4.9573193,-4.6410522,5.0861692,2.9756658,-6.909904
-5.0005136,0.48859304,-1.4922394,-0.8937399,0.07376433,0.20469722,-4.5427837,-1.4888835,0.4936295,-0.10706536,6.624202,-1.7343289,-0.44161296,5.2283225,-0.57322073,-3.9050798
-1.2270283,-3.4890563,0.18522263,0.5728227,-3.2449186,2.0616355,0.10342011,-3.115739,4.3669505,0.6206915,5.7803483,-4.6842566,-0.42494494,4.115942,3.3391886,-7.705773
-3.9681654,-2.388893,-0.19569963,-1.8607994,-3.482253,-1.9279728,-1.1137505,-2.9632828,-0.16988328,0.24145155,0.82475317,-5.568907,3.81497,3.8370256,4.2664537,-6.703243
-5.132608,-5.5148735,-0.4877211,-0.2605881,-2.4658072,-4.260094,1.0506407,1.2742796,3.3980823,-1.3600106,0.034769055,-0.18494369,-0.2501254,2.555585,2.0758998,-7.7561173
-5.4484544,-0.8121094,0.49996716,-0.51019084,-1.3388753,-3.0969164,-2.1676955,-2.477071,1.5387504,-1.2467735,1.2685456,-3.0809407,4.9000216,-0.26402834,5.470779,-8.2724085
-2.768537,-2.0578146,-0.84387016,1.2578909,1.2385007,-1.360793,-3.4575298,0.53363943,0.026884397,0.3521966,2.629549,-1.8892854,2.3269198,5.065268,1.8045058,-4.3820925
-0.12740473,0.21599282,-1.258372,1.7046765,-2.8722954,-1.9946172,-2.9837105,-2.4480147,2.4420636,-1.739152,5.875974,0.01187787,1.9102885,1.6534793,2.4244106,-4.709459
-2.4400167,-1.4711406,-0.64596224,-0.036324047,0.7268554,2.5181482,-4.7782254,-2.929395,1.6799501,-1.6175727,4.5644937,0.39754334,-0.08269314,0.4241125,-2.6808429,-3.9579542
-2.8489146,-3.635501,0.40297607,1.8042396,-2.4929264,-2.823386,-0.14385155,-0.28723082,0.84828395,0.48676246,2.2091103,-1.9259199,6.303436,1.5155048,2.689806,-7.392699
-5.890601,-0.67777985,-0.71625775,-1.3028783,-5.0615788,1.0068249,4.458903,-3.0436468,-1.1441209,0.4645573,6.120323,-3.3357306,-0.16676733,0.80549705,0.19978963,-1.4155694
-3.2057927,-0.40490735,-0.5762189,4.4018,-3.010077,1.4538037,3.028571,-1.7603912,-2.4620554,0.55418396,7.6732173,-1.4826245,4.385641,3.8444705,1.223015,-6.8298645
-3.0798907,-2.0752528,-1.7015874,4.6801033,5.2628913,-1.6677248,-2.0339465,-2.764929,-4.2602725,0.42077002,3.543301,-2.0633385,-0.5057974,3.5243878,1.0583888,-3.699799
-7.332918,2.075468,0.12196622,1.6433398,-3.3286839,2.6477993,1.623334,-0.6232307,0.24338081,-2.7051053,4.09969,1.1812828,-1.7528918,-3.0266793,0.8796964,-6.527373
-1.7706777,1.5385706,-3.614524,4.9780025,-1.9547821,-1.5926731,-4.309467,-1.2501647,0.5854563,-3.2263687,0.97500736,0.21607001,-5.410753,0.09779504,-2.754581,-6.1047463
-1.4410981,-0.1514624,-0.44873682,1.8430487,-0.41794842,0.6115133,-0.0014315636,-0.7132164,1.7109007,-0.50592536,0.66005605,-1.4595528,0.56823605,0.56975466,-0.41731468,0.36592785
-3.6344464,2.8329084,-2.8946276,3.548773,-2.2808473,1.1373504,-4.401984,-4.175787,-0.33758807,0.9223107,1.5797073,-1.3201468,3.069915,1.5434026,-2.4416354,-8.635134
-2.0203805,1.5220215,-6.5432277,2.3683064,-2.0921118,-0.45662922,-3.8140664,-1.4149202,-1.4909312,-2.3099523,2.0085366,-3.7937236,-1.5635196,0.1361249,0.9320456,-9.179417
-1.6137162,2.5932643,-3.861523,3.4235582,-1.0819471,-2.7123418,1.375941,-1.1842864,1.1448926,-2.195951,0.07489606,-4.8789845,2.3349948,2.5338943,3.3558583,-7.167581
-6.7979994,0.53501034,-4.5412087,2.5481634,3.060212,-2.5511472,-2.0005076,0.32091984,0.24265303,1.2158269,6.1195383,-0.4865226,-0.7622396,-0.50588804,-0.16070504,-5.855374
-3.1629941,3.2796488,-1.7996107,4.124389,-0.42831683,-3.2353458,-4.120388,-2.9096105,1.5628611,-1.8643566,2.9091454,-3.1708035,0.13819392,-1.597419,-1.5310018,-6.8675156
-0.8499139,5.8613725,-4.1971645,4.2461557,-4.320964,-3.7635016,-1.4797416,-2.571806,3.06847,-2.0861475,1.043009,-0.6768337,0.72395545,2.9228458,0.9217178,-4.276341
-1.3826678,5.522768,-7.07738,4.1157846,2.797434,-1.7762835,-0.28606093,-4.7565775,0.27930382,-1.688641,4.6941323,-2.2978592,1.190492,-1.0738219,1.8880658,-4.597327
-2.4252427,4.406763,-5.2952375,3.6644886,2.310676,-4.031009,-0.39147002,-1.0754102,4.226239,-3.6858566,4.044642,-0.40934417,0.5872091,-0.63544875,-0.95984703,-4.858834
1.6045676,5.428194,-5.739175,6.4454103,-1.541713,-1.5184764,-1.6552309,-5.214446,0.7009215,-2.0157812,3.7545657,-3.4736876,1.4021918,-1.1469188,0.14956072,-4.924973
-6.1368074,-0.40626132,-4.2315316,1.8693248,3.688662,-2.2593086,-2.6060612,0.26901016,0.449677,0.8940622,6.571861,-1.4693156,-0.84811395,-0.4535142,-0.038334493,-6.18895
-1.8223338,2.6389146,-5.316095,2.697608,-0.6588259,-1.383215,1.4537691,-1.710599,1.4177037,-2.0984428,1.2005388,-5.4942746,2.7041557,2.866677,3.261096,-8.253647
-2.012116,3.9790409,-3.55485,1.1119307,-1.9173802,0.93182987,2.2600238,-1.1455593,2.6592157,-4.2348847,2.6780813,-3.9930794,1.1548486,-3.0248172,-0.71283114,-6.1496153
-5.8765416,-2.8564868,-3.0553708,-1.4743592,-1.9842397,-3.9188359,0.54626054,-1.9425483,1.9065822,-0.49690858,0.060723875,-1.0314404,3.6252768,1.3250456,1.5002806,-8.405239
-4.302609,-2.5571828,-3.366135,1.7290237,-0.39891604,-2.5591393,1.8880135,-0.05965808,1.0056088,0.14415017,0.3465727,-1.5984689,2.685022,0.8886525,3.0858595,-8.891623
-2.4631126,-1.0445968,-1.396067,0.44501024,-2.4834313,4.578607,-4.369153,-0.0077828444,-1.2414086,-2.2033677,1.7146119,-6.692725,-2.182666,-1.1815139,-4.158749,-6.0818353
-2.7369175,0.6141344,-5.819576,0.9075542,3.6624556,1.8224475,-1.4017357,1.6712736,2.5448585,-5.097136,0.62351,-4.979688,-1.297499,1.5024362,-0.32096115,-7.2972608
-3.1423295,-7.689632,-2.0052085,-0.9228938,-3.453672,-4.2982993,-5.241862,1.7469703,3.852766,0.4411849,0.88390034,-2.5058794,2.3170779,1.7750403,1.3703505,-8.049174
-1.0843436,-6.3179393,-0.68319213,0.38381517,-2.7768056,-4.402038,-2.4370544,2.3379548,1.6972182,-1.255597,5.25673,-3.6718256,0.805251,-5.422595,-0.93564355,-0.96426076
1.63212,0.0043463204,-3.9904296,2.7569757,-0.8336511,0.004898396,-2.9871466,0.17150235,4.6531878,-1.4689442,1.6888213,0.55150706,1.804355,-2.8544343,-1.227474,-2.5661807
