-5.5624084,-9.978778,3.7798839
-3.7224305,-6.788495,2.3727868
-3.439357,-4.300252,-0.015817678
-4.593024,-4.7981954,-2.7425985
-3.6686316,-5.424405,-0.56148314
-4.7180233,-8.678412,5.2575526
-3.7445502,-6.6965756,2.272635
-5.7048836,-8.539265,1.743445
-4.0892286,-6.6010194,-0.088862635
-4.503154,-6.635317,-2.9574394
-4.549067,-5.942546,0.72283655
-2.6631322,-1.5005748,2.4838045
-3.1631472,-4.836271,-0.6899141
-6.5123715,-8.8401165,-1.8216504
-6.2564974,-7.857265,-3.061201
-2.1871297,-3.9455533,-0.101481006
-4.616736,-6.580482,5.898487
-4.157653,-6.341953,4.0137577
-3.016804,-7.5716825,3.1296818
-3.8408277,-3.7737908,0.33334643
-4.219313,-6.988617,4.761616
-4.774376,-6.5988884,0.6434628
-3.1179376,-2.723384,-1.7869341
-3.9158714,-4.492659,-3.6582751
-5.986558,-7.297316,-3.4588547
-5.1884103,-4.2734966,-4.3839335
-3.2611513,-5.082762,2.1323867
-3.1701903,-5.9397383,3.2966132
-3.0288103,-4.5510807,0.7221761
-4.64121,-8.59745,2.1671364
-2.1356444,-2.9210958,-0.15780903
-2.3668704,-4.8099914,3.0181944
-3.947666,-4.4342155,-0.74498063
-5.0538406,-7.2039857,0.56985253
-3.8552551,-6.587087,2.860473
-2.8885944,-4.9842477,4.5331187
-3.5190282,-6.827079,4.631112
-4.7966323,-7.7033086,4.8169794
-6.9887486,-9.572038,-3.937604
-4.3013186,-6.8924966,0.43792465
-2.5993006,-3.5325897,2.914115
-4.694443,-5.8044133,-0.5473051
-3.9359264,-7.36979,2.2427485
-5.4667673,-7.4573407,-1.0132247
-4.0034447,-6.9707894,2.4527643
-4.41714,-6.8234034,2.338207
-4.7277384,-7.7082376,0.6726439
-3.033921,-3.6904426,-0.829243
-5.0168495,-8.499831,3.979048
-4.1273627,-7.732362,0.6671256
-3.6575818,-5.895228,4.267156
-6.4059114,-11.212529,2.147171
-2.4893641,-4.3048363,-0.42948598
-4.0896363,-6.9978957,2.3043094
-3.53818,-7.034179,2.7696462
-3.6486979,-7.1527047,2.6876113
-2.250737,-3.1963298,-0.1340643
-2.3382115,-3.340819,0.31894737
-3.9451525,-4.691393,-1.5329754
-3.6654472,-6.369853,1.852635
-3.8731272,-6.186899,0.8082112
-3.7730072,-3.61048,-1.7196606
-3.0452085,-2.9048486,-3.465143
-4.243281,-6.748381,-0.22859116
-4.764066,-5.328567,-2.6829805
-2.576302,-4.5016274,2.0262957
-4.8187895,-7.2877054,2.0520272
-2.4589036,1.0082686,0.90577865
-2.70954,-3.5245633,1.5942657
-4.6266894,-7.306673,1.8697544
-4.5419126,-5.5637035,-0.021483194
-3.0282257,-5.1746087,3.5323272
-6.9812303,-7.5241714,-5.8869557
-3.2538583,-4.5920534,0.15621069
-4.648956,-5.9374843,-1.6770419
-3.9281385,-4.2693276,-1.2154689
-2.8034074,-3.7620935,-0.3346305
-2.9758677,-6.16969,-1.0724994
-3.7502806,-3.2236784,-1.9590183
-5.2060733,-8.598303,2.105106
-3.43845,-6.2416754,2.3878427
-4.845301,-7.6748734,0.7349092
-5.544674,-3.0024576,-5.9810495
-5.801992,-2.2301314,-5.620952
-4.3966594,-6.1492662,0.6252627
-3.8357172,-7.4575095,1.2048546
-2.5749125,-3.8016498,-2.5447867
-5.1477394,-8.528181,0.37476078
-3.9517677,-7.655852,-0.1963566
-2.9536517,-5.233114,0.20764065
-3.691971,-6.469965,4.671709
-3.4328842,-6.410134,7.988218
-2.8310213,-6.187362,2.713334
-4.076742,-6.5290213,2.839931
-2.6559024,-2.3235137,9.289302
-3.1786277,-5.8726854,5.988171
-4.490969,-7.2640314,4.232247
-4.479891,-7.598487,3.3826575
-2.862432,-5.9304423,3.3243072
-3.3656812,-3.7498412,-1.9955701
-3.9633887,-7.139378,6.324151
-5.4689946,-5.2372656,-4.13905
-5.679916,-9.032618,1.8016092
-6.452109,-10.764952,-1.2209576
-4.638333,-6.03108,-0.834188
-3.837442,-4.000767,-1.8559374
-3.253834,-2.6115742,-2.5725975
-4.1571283,-7.076538,2.7972689
-2.1693017,-2.8317845,1.3455695
-2.7160015,-3.8856409,1.544807
-2.2140858,-2.44869,0.65387505
-4.5302997,-4.9979644,-2.4654608
-3.5537486,-6.6069202,3.8912218
-2.6668196,-5.242768,2.6314983
-1.9636519,-3.0487173,6.7704244
-4.057864,-4.676624,2.9230294
-3.6161299,-5.843817,2.0790386
-5.9796014,-7.809709,-2.7423682
-2.8568246,-4.483117,-0.73003775
-4.8345013,-9.378883,5.4148226
-4.4643517,-5.7701163,-1.4385402
-4.86601,-8.164728,2.702176
-3.2965736,-5.555612,-0.21002126
-3.3864293,-5.1349187,0.7768706
-3.2824368,-6.1260085,4.694041
-4.653004,-6.4374943,-1.8531808
-3.488131,-5.8974986,2.343891
-4.4077287,-7.507442,4.267434
-2.151049,-0.39258346,-0.96176034
-2.817685,-5.2113714,0.9126854
-3.9049175,-6.6441617,5.0866756
-2.5978615,-4.1259327,5.9874663
-3.0097456,-3.1006792,-1.4278773
-5.4483957,-7.7765665,-3.0793087
-4.833292,-6.9768744,-0.41811892
-5.3724823,-6.7354617,-4.242498
-7.0119452,-9.839083,-1.9299078
-5.2698393,-5.834838,-1.666693
-6.315386,-3.181546,-5.2518473
-4.7078257,-5.514705,-3.9555788
-3.623974,-6.2866483,1.265818
-3.555016,-5.8968415,0.83851933
-3.9651284,-8.168446,0.06644957
-6.2794366,-5.396459,-2.936988
-5.8407187,-7.864775,-1.0671011
-3.9333212,-4.5534925,-0.41063473
-3.1013262,-4.4279876,5.652247
-3.960451,-7.68999,2.1880047
-3.6654031,-5.410195,1.5702821
-2.1518955,-1.7631851,0.8513802
-2.1648116,-4.815461,3.7267404
-5.0278697,-6.733152,-0.8926084
-2.5938416,-3.6746178,2.8526187
-4.650669,-6.9060025,7.54914
-2.994816,-4.527184,3.1628008
-2.9854066,-5.503512,2.5580137
-3.5619357,-7.886189,1.9015812
-2.9600482,-4.8065557,1.2697369
-2.9991195,-6.4744306,4.4739604
-6.379991,-6.6111007,-4.8351865
-4.821993,-7.101806,3.1531632
-3.811603,-4.8891125,0.9186038
-4.2597075,-6.033488,-0.80640095
-5.258424,-5.7004066,-0.78508574
-5.3390784,-7.8866935,0.39393514
-3.5082126,-5.2903023,2.2098603
-2.4578366,-3.8772852,4.782454
-4.586237,-3.9617465,-2.3069673
-6.378435,-5.6088104,-6.187759
-5.9156237,-9.810058,1.4015497
-4.513572,-7.9538417,9.043215
-4.9376926,-7.9804244,-1.3057758
-3.467495,-6.85059,6.2679887
-4.638173,-6.5912504,5.575503
-6.196743,-8.766043,-2.1009502
-3.602828,-7.8218837,3.099052
-5.789357,-8.865716,1.0654263
-2.7876709,-3.876895,2.4113796
-5.1057167,-8.728586,2.4321961
-5.174167,-5.678333,-3.130951
-6.022732,-8.323221,-2.0934203
-4.2907276,-5.9679565,-3.59611
-5.7140036,-8.156259,-0.15028425
-1.8418599,-2.3146646,5.448334
-2.0157816,-2.0483813,0.2526768
-3.9961782,-6.063287,0.946017
-5.304393,-5.217418,-4.479032
-5.80214,-5.5047474,-3.8705156
-5.071845,-5.7620745,-5.77996
-4.107414,-6.1515627,-0.93319035
-2.8194175,-4.750789,3.9755318
-5.4957,-5.7235312,-4.696853
-4.50724,-7.4196215,2.0470629
-4.7071347,-7.516542,2.5289845
-4.8690176,-6.145966,-1.0292202
-2.710091,-2.3670623,4.1387315
-5.604048,-10.070419,1.2465489
-2.2535326,-3.8618112,1.9549888
-3.3517742,-4.9810767,4.206038
-4.6516795,-7.4514265,-0.24055007
-5.3044653,-4.437181,-3.2295659
-3.0682962,-3.418378,2.9392748
-8.762056,-8.657945,-8.166496
-3.470568,-5.9890914,3.304262
-6.1344237,-7.0597825,-3.205809
-3.5075536,-6.0924273,-0.9671071
-3.8744965,-6.810169,4.4679956
-3.713042,-6.6592965,2.6520677
-4.9082212,-8.16883,0.8245923
-4.385059,-8.483926,-1.0321844
-4.8559456,-9.574434,0.17676462
-4.364311,-5.1054363,-2.9414287
-4.313195,-5.492966,-0.035140637
-9.036651,-8.071774,-9.729443
-3.6380293,-6.879995,-0.027838081
-2.888462,-4.9753413,4.9196825
-6.1072054,-5.8863053,-5.326276
-4.1984158,-6.0992994,2.5090315
-3.1344943,-5.033575,4.495145
-5.150946,-6.846447,-0.7574628
-2.0401583,-2.7584054,1.3874011
-4.0195813,-4.1003947,-2.322084
-3.9743662,-7.0157547,1.0367389
-2.9921274,-5.3982577,3.1641042
-4.699851,-5.7663646,-1.1509938
-2.3420043,-0.41680285,-1.1537688
-4.420866,-5.713356,-2.0821042
-5.3999023,-3.798515,-4.036551
-2.949925,-1.5018255,-0.6463457
-3.6562333,-6.8862934,5.098411
-3.7060738,-6.3731084,2.4313064
-3.6207588,-6.165401,4.117872
-7.8930044,-9.211822,-5.253799
-4.079089,-7.4984016,-0.71636266
-5.2543955,-6.275593,-1.1086842
-3.36577,-6.6243386,1.6904243
-3.2233584,-5.4214334,4.5658154
-3.9946754,-5.074961,-1.8107884
-4.5327415,-9.010996,6.0992246
-3.9602935,-6.376948,3.1171796
-3.876284,-3.822489,-2.0176995
-4.0675526,-7.0882215,2.1741853
-4.68256,-8.618532,1.5053929
-3.5313885,-7.86728,1.1974189
-4.9958453,-7.353417,-1.8676533
-3.2980397,-4.555072,-0.12978269
-2.8372664,-1.633721,-2.7898927
-3.4774945,-6.1872683,4.807153
-1.5255119,-1.3242521,-1.9093585
-5.367171,-8.97961,1.7962197
-5.0042486,-7.940202,0.48298195
-4.2775126,-5.3895316,-2.032556
-2.605922,-4.7091317,4.824132
-3.2339208,-6.334262,0.980086
-4.1143284,-5.61705,1.2968196
-6.0815825,-9.20816,-0.94361264
-3.2451832,-0.60307115,-4.049462
-3.8949625,-3.3504698,0.3866471
-3.2262964,-4.7577085,0.8691464
-4.6889977,-8.799767,7.735385
-3.6710615,-6.687338,6.196544
-3.812269,-6.8168564,7.521089
-3.9127676,-7.3113613,1.7024525
-1.7440878,-3.075305,3.3379643
-3.8338704,-5.7587776,-0.40809897
-3.6062088,-5.013354,-0.75629866
-7.221608,-7.802226,-7.6488686
-4.146414,-3.6329103,0.25184122
-3.1447926,-5.5890474,0.93241924
-4.87861,-7.7182055,4.9397707
-3.7604022,-7.237479,1.6998237
-2.5815027,-4.2160254,3.9551165
-3.5792909,-6.471183,3.5511136
-4.115003,-7.568915,0.9009535
-3.3420959,-3.5438025,-2.604661
-3.7685876,-7.422204,3.4170647
-4.086699,-6.6168613,3.070023
-3.901314,-7.649001,3.8040335
-4.961166,-8.3066635,1.3748282
-3.0121195,-4.3488865,1.4318945
-5.731433,-11.048796,3.8368597
-8.199294,-7.64313,-8.033816
-4.5248246,-6.756489,-1.6253781
-3.5024521,-6.1612144,-1.648056
-2.1400137,-2.6585984,1.7253469
-4.638453,-8.029225,4.7274203
-3.2222283,-5.0207405,-0.796165
-3.924936,-6.676248,3.1633794
-4.0683784,-6.272376,-0.39530876
-6.165173,-4.629064,-4.730844
-5.432127,-8.948856,0.5928686
-4.190691,-6.237768,-0.2518149
-2.1716754,-1.4518685,-1.1835701
-5.6017222,-6.8585052,-3.7775633
-2.9285338,-4.528201,3.4576035
-3.6813748,-7.0547805,2.508503
-4.0942526,-6.5301933,2.447846
-6.331773,-8.95674,1.7819536
-6.1793003,-5.423369,-8.4572525
-4.232049,-8.013459,3.679597
-0.6416499,-1.3021933,1.9374353
-3.5071507,-5.384439,0.3454187
-3.0640173,-4.4974732,1.758362
-5.5418997,-3.9769573,-6.6233764
-3.819666,-6.724258,2.3654628
-5.501721,-7.3346057,-3.676052
-7.5572476,-9.705627,-3.9251387
-2.856312,-4.522565,5.8516755
-5.0977855,-8.90235,3.7826874
-6.0041623,-10.358632,2.3400772
-3.3144693,-6.1188364,6.8801646
-5.5960593,-5.269285,-4.365691
-3.5046582,-6.5436215,4.361984
-8.23855,-6.170137,-8.487661
-2.4610045,-3.1418111,-0.9706369
-6.263786,-7.517362,-2.3513026
-3.7096064,-6.272262,5.3676524
-4.572702,-8.3151455,2.0763054
-4.333353,-5.2209783,0.02491295
-3.42828,-4.323832,-1.1373676
-3.61181,-4.929017,3.942395
-5.6523843,-6.751023,-2.8859594
-5.763302,-6.116606,-2.231191
-2.8553889,-4.38427,4.246084
-4.574407,-8.622388,6.458409
-4.598475,-7.356091,-0.43684888
-5.423188,-8.277724,2.2701194
-3.6043189,-4.7151294,2.3876526
-3.1103904,-3.8683927,3.755801
-3.7416806,-2.8867855,-0.59117126
-2.257699,-3.521358,1.2579288
-4.2215214,-3.9870474,-4.2308226
-6.8342795,-7.847951,-4.261835
-2.2814245,-4.845476,0.5509112
-4.3647537,-7.7626243,2.0084598
-2.7362638,-4.1243343,5.103158
-1.9756373,-0.11493722,-3.0076046
-3.5921745,-6.458088,2.944331
-2.9937806,-4.129678,8.284579
-3.7842937,-6.813875,2.7938504
-2.8875828,-6.38858,3.166523
-3.1827445,-4.4225035,-2.2008882
-4.211859,-5.419743,-0.63859
-7.3021646,-10.898759,-0.6136198
-6.1560483,-8.540794,1.0333401
-3.5286958,-6.569066,6.8850493
-4.0429826,-7.5696087,2.2536545
-3.4730325,-5.3156924,1.5358765
-5.263542,-7.284126,0.55468917
-2.284025,-4.0332613,1.4880422
-3.6761034,-7.066755,2.3992896
-4.216369,-5.803424,-1.8670692
-2.5855646,-3.8804753,3.0053225
-4.722938,-7.163069,1.5649793
-3.6135533,-6.510226,3.860704
-2.4291081,-3.0288913,6.8249803
-8.13023,-8.698566,-6.3488526
-5.798951,-7.203582,-0.14252834
-4.9242764,-4.447219,-2.1510663
-3.1530263,-2.8984034,-2.7406805
-2.234269,-4.0267973,2.481314
-7.655678,-9.211793,-7.6831536
-3.3853009,-3.9984777,-1.0090452
-1.9587638,-5.597891,5.3606486
-3.3619082,-5.407462,-0.517321
-4.730726,-8.75341,3.4078484
-2.9421446,-6.090249,0.6253845
-3.423985,-4.0430145,-1.5656682
-3.8763883,-7.4464235,1.623672
-3.4249952,-4.658032,-0.32127815
-3.8236027,-6.379519,2.0652435
-3.3562274,-5.2898703,-0.58400816
-5.3225102,-6.112277,-3.2604046
-3.9206467,-7.582418,3.161926
-4.7484665,-6.9089084,-3.207827
-2.986804,-4.6908565,6.854643
-3.2716892,-5.1342134,-0.3724166
-4.204869,-7.519351,2.0609894
-4.999396,-9.664628,2.3307123
-4.4019847,-7.965527,1.1469511
-4.6486287,-7.9869604,1.8237035
-4.851631,-8.380724,5.839246
-4.5936794,-8.617216,5.5104423
-3.779846,-7.024337,2.2131526
-4.222385,-8.222997,6.3978124
-3.0878048,-5.8035073,2.2342482
-5.1249056,-8.692594,0.25560614
-6.4143515,-4.4368825,-5.271716
-5.8291845,-8.967617,0.9360693
-5.4997826,-10.105012,0.08368215
-4.5414505,-7.9701314,3.9674513
-4.5053177,-8.471662,4.602838
-5.0836983,-7.420606,0.0034849376
-4.30667,-7.278766,2.2398493
-3.818466,-7.989321,5.072924
-4.7408624,-9.130458,3.3151636
-7.4518414,-9.155316,-4.023863
-2.4951541,-5.71212,3.664164
-3.7763944,-8.264401,3.3370678
-5.5817366,-8.930659,-1.6163151
-4.988992,-7.83752,0.58319163
-3.5325878,-5.7422442,2.797114
-3.049484,-5.237869,3.576377
-3.0352323,-4.8715396,4.307402
-4.343271,-6.662189,1.5455027
-4.227292,-7.350059,3.9534507
-4.591177,-7.000156,1.6375775
-4.634293,-8.6337595,5.720171
-5.0889635,-8.747315,3.8195274
-6.8723865,-10.750322,1.4097526
-3.2627897,-5.1590676,0.051361166
-3.696038,-5.4074945,-1.6230884
-4.196618,-6.333506,1.3389335
-4.2901697,-8.12371,3.5899472
-2.5677197,-4.3308825,5.085351
-2.743108,-4.7608933,7.3338566
-2.915018,-4.6121244,0.7064327
-3.6107132,-7.3253226,2.859761
-3.125686,-5.6304703,4.741692
-3.9974473,-5.722963,0.40651655
-5.2443476,-4.32433,-4.5040092
-2.8303814,-4.298918,7.921652
-3.3370929,-5.6647754,1.5097438
-5.5039315,-6.424251,-3.1313765
-2.7334511,-7.310706,3.8360202
-5.9134183,-6.541038,-2.4480824
-2.5843155,-3.9466715,5.4752765
-4.6818647,-9.007538,2.3083122
-2.7261534,-4.825321,5.552997
-3.9895532,-8.100803,9.304683
-3.83315,-3.8330653,0.70401436
-4.957539,-6.962443,-0.86702865
-2.2417364,-4.8275595,3.8065212
-1.9862497,-3.1667902,-0.6376033
-3.5639603,-7.0518804,4.5952435
-3.6032498,-2.8893404,-1.7184154
-6.198649,-7.291102,-5.461257
-4.5419044,-7.191254,-0.25888953
-4.9640293,-7.11202,-0.9872777
-3.5825708,-3.949577,-2.5153344
-3.6488898,-5.2091002,1.593936
-2.572561,-3.214555,0.37570992
-2.757646,-4.1371965,0.1748358
-1.7135386,-4.1520348,3.5819604
-4.7847624,-6.3598166,0.9703285
-3.7599318,-4.486394,1.0671467
-3.3870962,-5.140081,1.3342533
-3.2243114,-2.654046,-2.1936593
-2.5532382,-1.2849115,-1.0926024
-3.243624,-4.008652,-0.3701995
-5.886367,-5.704575,-4.5385056
-3.9909375,-3.7290568,-3.754677
-4.946981,-7.8835697,-0.9324074
-3.9656377,-4.37694,0.14005803
-5.723381,-4.3544917,-6.0537486
-4.603447,-7.1353984,-0.8163533
-6.530595,-7.187804,-6.270504
-6.210794,-8.10826,-3.8351057
-3.170997,-4.178049,-1.3138735
-3.2200215,-5.586469,-1.2102889
-3.983474,-7.8557634,2.6773882
-4.606053,-6.2139316,-1.2231157
-7.6943398,-6.86783,-5.606197
-5.388478,-6.9406414,-1.033892
-4.692589,-6.627719,-3.0430727
-5.751654,-9.860057,1.0036492
-3.015645,-4.8732667,1.3064191
-5.6369386,-5.1221547,-5.0070677
-3.591406,-2.2296612,-2.9553204
-3.8191862,-4.8667846,-2.048703
-5.337577,-6.060412,-2.4367309
-3.7456706,-5.3358183,-0.6884185
-3.427579,-4.8809705,2.5321665
-4.225762,-7.721213,3.9130552
-3.7867222,-4.7658505,-0.18373403
-3.0210426,-4.410127,-0.10558189
-2.4856277,-0.8422435,0.48189315
-1.6313027,-0.35329437,-0.30377284
-3.3068907,-7.0370126,5.1727953
-3.3321848,-5.969443,3.472358
-2.4581802,-5.18007,4.0972576
-4.204813,-9.146072,2.2337058
-3.4161556,-6.3927083,4.151304
-3.1671994,-6.537538,-1.3163538
-2.3496568,-0.7508133,-1.6588434
-2.9813926,-3.5805142,-1.0172244
-2.7062707,-5.085659,4.5616083
-3.5665925,-5.2712135,6.841771
-4.2088227,-6.3953958,2.9703052
-3.1356318,-5.0125957,1.2206413
-4.611729,-2.710639,-3.5309196
-2.7483482,-7.1637363,4.861512
-1.7226635,-2.90539,2.531584
-3.4810653,-6.691668,6.6492233
-1.7312254,-2.1008556,-0.719319
-5.163471,-7.064779,-1.565445
-5.0957437,-6.285996,-1.4434239
-4.406149,-6.486012,2.8219924
-3.5269709,-5.5934033,0.2991266
-4.3775887,-7.2593603,2.142333
-3.531846,-5.2862697,4.0987134
-3.8706534,-5.546083,0.9985683
-3.3993533,-6.241099,5.587048
-4.446783,-6.91599,-0.5505491
-4.945772,-8.253202,1.8720666
-2.7590826,-2.136922,0.69020486
-4.466848,-4.815356,-2.842024
-3.8692665,-5.888171,-0.031185357
-4.427218,-6.1725326,-1.4559802
-4.0479927,-8.18176,4.1946
-4.30966,-7.4007087,1.1324539
-3.9406154,-7.088595,5.361904
-3.1955955,-6.971896,2.9083462
-3.7777996,-5.5913777,5.847819
-3.596701,-7.953779,3.152485
-3.8005202,-6.602625,2.3429298
-3.0092728,-6.471984,4.745725
-3.0537937,-5.3093925,3.016601
-3.2840874,-5.2527328,3.1713536
-3.276228,-6.59122,4.5311537
-3.3470569,-6.439996,4.657296
-4.8937907,-8.975009,6.2261996
-3.5075471,-6.758002,3.9020145
-3.5132344,-7.1346836,2.3154757
-3.6123207,-6.440251,3.939664
-1.943767,-2.0989635,2.353387
-3.0592415,-3.5571253,-1.1540779
-5.1274586,-5.468839,-3.679842
-4.2324276,-7.1343126,-0.6792772
-8.16868,-7.4286723,-7.852802
-3.726185,-6.028789,0.22012706
-3.1724877,-4.2815523,-0.70747054
-3.4789608,-6.0248055,3.6956363
-2.4292753,-3.9053118,-0.9597544
-3.7785952,-6.613199,4.0224514
-3.6983101,-3.9244819,-3.474616
-5.3247733,-8.6990385,1.1535785
-3.1818497,-5.2508674,2.2806053
-4.178737,-6.0620594,2.758821
-7.9408407,-5.094954,-8.518521
-4.352842,-7.5002737,0.8414698
-4.0408454,-6.667897,3.7724974
-3.4247217,-6.32524,2.3312058
-6.2563534,-7.961164,-2.5075269
-5.6898613,-7.0527864,-4.6353498
-3.6755338,-6.5569253,8.774784
-3.4779613,-3.3291848,-1.1881287
-1.9683838,-3.300934,1.3172622
-5.649306,-10.537015,-1.2893898
-6.0713654,-6.137739,-4.666539
-4.2955275,-4.872399,-3.0485797
-3.4762268,-4.846782,0.4635461
-3.1470773,-4.647008,-2.9850805
-5.6077623,-5.4280596,-4.724612
-4.2239,-7.041302,3.8893833
-3.1562474,-4.8056827,1.1184189
-3.9145513,-7.649443,6.411209
-4.5317454,-7.1045947,1.5882436
-4.3261757,-7.3445907,1.822549
-3.3071325,-3.39716,-0.97733694
-6.1670384,-8.462585,-0.30912796
-3.296363,0.26858637,-3.53489
-4.6655793,-7.325098,0.26852795
-5.2228255,-7.543766,2.0983317
-3.9213955,-5.2660923,-3.6297755
-3.1093585,-4.8690696,-0.24900381
-5.3114815,-7.420095,1.4263206
-1.8966393,-1.695338,0.47469637
-1.2782946,-0.8935195,2.8350236
-3.8584497,-6.2987037,1.5923882
-5.3814206,-5.547755,-6.167699
-2.1576817,-4.369822,1.3412367
-2.8649118,-3.6094308,-0.48997
-2.246446,-2.0258765,-1.4665747
-4.150852,-6.767984,5.4374123
-2.6545308,-5.489388,3.9048855
-4.6488023,-7.883132,1.5319184
-2.8092752,-5.34189,5.82501
-3.3140254,-5.48442,0.26677555
-3.9799237,-5.543927,0.6774767
-3.2206414,-4.351564,-1.1907431
-4.279196,-5.092604,-2.5462677
-5.6237154,-9.76678,-0.6622001
-4.0895514,-5.0104933,0.65314513
-2.9441564,-3.3480513,0.122939914
-2.5198681,-3.7597473,4.7000647
-2.6849158,-3.9868839,-1.399951
-3.3210795,-5.609054,0.7515442
-5.0497713,-6.1631413,-3.8605008
-3.314526,-5.0569954,5.011394
-7.2918563,-3.9139557,-9.53985
-4.545576,-6.290429,-1.5671142
-4.0893703,-6.0541735,3.5099688
-3.8644555,-8.391195,3.570386
-3.4507008,-4.811189,0.6681675
-4.3704653,-8.780791,0.6878813
-3.4555392,-6.4862766,3.5466485
-3.2993715,-4.777646,1.926675
-4.239775,-7.852108,5.6966553
-3.3832824,-4.4601316,-0.5522685
-3.432993,-4.0184116,3.345018
-4.5229454,-8.2886305,4.0389743
-5.0488863,-8.317862,2.0088394
-3.3697717,-5.8244143,-1.3978384
-5.10416,-9.066089,-0.6675535
-3.1426396,-6.0318704,1.4288472
-4.57421,-7.520482,2.881028
-3.8895626,-5.1817436,-0.34748906
-5.2472105,-8.694837,1.7038484
-2.9877934,-5.2205954,-0.06598921
-4.6417384,-4.364347,-2.654145
-2.9506407,-5.3714705,0.9183176
-3.378442,-6.510714,3.8701887
-3.5281124,-6.717361,4.2968993
-3.8231988,-7.7651005,7.092959
-7.3919888,-6.617523,-7.227663
-4.783783,-8.982316,0.83244085
-4.1082807,-5.047413,-1.1260377
-3.9261293,-7.624244,2.43737
-3.2167025,-6.7110047,4.215381
-3.0043178,-7.385338,5.224882
-4.4855475,-3.4333878,-4.977
-4.4778647,-7.665573,-1.4401556
-5.148298,-4.625007,-4.1384764
-5.122838,-8.053636,1.3840847
-5.1497073,-7.8508496,3.3140461
-3.025721,-4.9992123,1.8858346
-4.0045557,-7.6060295,0.0052173594
-2.8125367,-5.008146,4.6744113
-3.1145413,-5.6239543,1.8539658
-3.7907467,-5.7091455,-1.7740397
-3.2560635,-3.477565,0.82581234
-5.0935197,-7.7141933,-2.4766052
-1.9958448,-1.794951,0.5197119
-3.6538358,-5.6922393,-0.12038645
-4.3239627,-1.6396769,-4.1272736
-5.219714,-8.122529,-1.5140706
-7.342147,-7.5917163,-3.0959165
-4.3776674,-6.766938,0.5319815
-3.706021,-5.1995406,-0.65789515
-5.157727,-7.4687896,0.88704675
-3.651726,-5.1849375,1.0312344
-3.8480613,-4.9424105,-1.4755532
-4.254153,-4.9575276,-1.9485307
-6.1992464,-9.701871,-0.40560317
-3.0399785,-5.705536,1.61209
-2.5460498,-4.577536,-0.22547653
-4.7359867,-8.748121,3.5922883
-3.6267457,-6.417605,1.891091
-3.7618997,-4.058729,-0.853796
-6.0492826,-5.2589955,-4.7090464
-3.162734,-4.9041677,-0.10399092
-3.8567626,-5.7174544,0.4604794
-3.8329306,-4.2325616,-0.10664153
-5.074894,-6.9087863,0.9895389
-3.6782422,-4.7973723,1.0143373
-5.8444405,-5.3682055,-4.044457
-2.6096363,-5.520775,1.6706325
-3.3928409,-6.857973,2.2841003
-5.24689,-9.540908,-1.5985795
-3.877862,-7.302836,7.2165065
-3.4893067,-7.448257,4.227855
-4.9453387,-8.514121,2.255735
-4.336063,-9.089775,4.04548
-5.607334,-2.4753618,-7.9336452
-4.4972873,-9.636822,4.7420573
-3.1504583,-5.781331,4.525843
-1.8219583,-4.402634,4.7376423
-3.8777282,-7.128641,3.99068
-4.718797,-7.707767,-1.9211046
-4.331238,-6.866423,4.784988
-5.198771,-6.852541,-2.0237644
-2.7616239,-6.0117574,2.5524328
-4.3710957,-8.186963,2.3802948
-3.4243145,-6.290578,0.80374175
-3.0372994,-4.377356,2.1325488
-3.3247998,-6.4629426,6.0889053
-1.8876243,-2.6779819,3.8339515
-2.6483443,-5.2836156,1.6420499
-4.4404964,-7.6718216,3.3901112
-3.9699416,-7.5568686,1.189901
-4.922221,-8.332994,-0.18150508
-6.184843,-7.9315195,-5.4899516
-4.6172824,-7.1147184,-1.2206255
-4.2967563,-5.8923745,-2.4880393
-5.9455576,-2.934623,-5.925058
-5.6532326,-10.153901,4.799463
-3.5051734,-5.9598284,2.5466378
-3.5599473,-6.809014,2.9556496
-4.837784,-7.5230956,-0.7520471
-6.5052805,-5.9395146,-5.825251
-4.684998,-6.5344305,-1.692035
-4.8176036,-8.088523,1.9723122
-2.6596553,-2.2896988,1.7440354
-4.265881,-7.0399256,-0.26677307
-4.203595,-6.4388995,1.6103727
-2.8803763,-4.91696,0.94243425
-3.9965198,-8.387559,1.8383756
-5.544802,-8.572321,-1.0678829
-7.1661363,-8.887952,-3.446632
-2.7364864,-2.7419488,1.1946435
-4.8015513,-5.4852962,-3.1895766
-4.3091297,-6.9318233,-1.9290742
-3.8026466,-1.6773081,-4.5292726
-3.8813474,-6.742041,1.0170307
-5.628753,-6.073965,-3.9308846
-5.0664945,-7.193744,-3.149692
-4.743253,-6.2337155,1.6759135
-5.115346,-10.287942,0.8853553
-3.7723746,-6.9216747,4.5006003
-6.680089,-5.793786,-7.0390596
-4.5511765,-7.873011,0.73298025
-4.3315063,-7.0345416,0.614219
-2.63963,-5.863333,3.1823869
-4.7432966,-0.3778672,-6.6254168
-7.491795,-1.526035,-8.271003
-3.9427738,-5.9349465,-1.129083
-4.346875,-5.6300716,-1.5123844
-5.648553,-6.3345337,-4.402552
-5.490524,-6.6077967,-2.7803645
-3.8513722,-5.10851,-2.7125232
-6.0774636,-10.392314,0.65543616
-6.0189624,-6.806246,-5.0926414
-6.5849795,-7.430162,-4.064368
-5.128102,-7.5891037,-0.37708265
-5.269878,-5.457123,-4.8187814
