-6.467556,2.2930024,-0.51685846,2.6146631,2.5277412,4.7753515,-0.785312,-3.572155,0.13412793,7.048577,-0.35741803,-0.3806963,3.7779202,1.8687731,-5.0741253,-4.267764
-2.7357092,2.9478204,2.2599099,-4.1328387,2.6102886,0.23939426,-1.7146053,1.4536921,2.675554,0.6124481,1.7925378,-1.5727887,6.006702,2.3987224,-4.0655484,-4.2022595
-2.7059307,-0.066043794,0.44184542,0.8747862,-1.7132448,-3.4785616,-3.1084938,-2.9516294,-1.5516994,3.8893945,-1.0536256,-3.9169245,2.5175245,-3.4988167,1.0986013,-5.502731
-3.4697948,0.6636316,-0.57726985,-1.172436,1.1380178,-1.9183033,1.147086,-2.6451278,2.678917,2.3674848,-1.8087516,-2.240569,-0.44594336,-2.1904817,-0.82023704,-1.6819413
-1.7175338,3.5335832,2.5042825,-0.44394958,0.61869806,0.20653744,-2.5643833,-4.365344,-3.5831885,4.9195476,3.1133442,-3.037892,3.8865814,-5.1787796,0.39696807,-0.9988906
-2.924368,0.53072286,0.6055512,-0.52120775,-0.12197578,-4.2989817,0.42153943,-2.8694236,2.253586,0.5712442,-2.564613,-5.5127144,1.9615179,-1.2334901,-1.9007524,0.3456453
-3.4057465,0.86947054,0.6782051,-1.9393762,-0.8117581,-3.7738192,-3.7706811,-6.266264,0.58136225,3.8543475,-0.5573556,-5.546183,-0.82976276,-1.0165081,0.5674959,0.39480433
-0.34995508,5.103627,1.3774889,0.942953,-2.4463754,-1.7376573,-5.73269,-6.5517316,-0.1834352,3.6202404,-0.07735173,-1.1511242,-0.63581634,-3.7930157,-2.0342386,-0.984797
0.5966865,-0.7912916,-4.215325,4.084384,1.053627,-0.35728696,-0.49515507,-4.160146,1.7464523,2.847721,-3.9596505,-3.0871127,-0.72783726,-1.833353,-2.8511744,-0.8053499
-2.9770432,-1.1302464,-1.068507,1.6160847,1.1341183,-4.8426795,0.79153514,-3.7459683,0.43416682,6.477497,-1.4317331,-2.3191936,3.266042,-8.148387,-1.0087963,-3.037877
-1.5679642,1.9765207,1.2907642,-0.55560726,-0.60096335,-3.9420757,0.5730824,-3.988281,0.09583399,3.9732234,-2.9627788,-1.9986943,1.6456715,-1.6010369,-0.45765713,-3.288448
-4.0265417,-4.0890083,0.69595575,-2.553898,-5.815061,-1.2886207,-0.6041984,-5.2991266,-0.4021121,6.5164604,-0.40322697,-5.1354685,3.9396574,-0.18429095,-2.085687,-0.28593558
-2.609704,-0.12366754,1.6468557,-1.8868809,-4.6775804,-1.2427936,-3.4921572,-2.6944838,0.65616006,5.576614,-1.7714375,-4.8887577,3.3709943,-2.1998215,1.1043141,-1.1304076
-5.022905,5.7027316,0.6171596,-3.2218146,-1.0004282,-2.4479537,3.1470702,-2.1641095,2.4388776,3.5754266,-3.5127058,-2.4992297,3.7855163,-4.7377543,0.77408,-3.5751307
-2.521737,3.4293785,-0.2807036,-0.0777204,-1.2827927,-1.5724417,0.15208657,-5.126328,-2.3570929,0.5674496,1.0630382,-1.496731,2.495207,-2.6069446,-4.551829,-2.7810009
1.7105421,-1.7222829,-1.8347814,-3.1588144,-0.50497663,2.7180922,0.042510394,-1.4193922,-0.27424765,-0.9586026,1.3173735,-3.9465406,4.445751,0.7062819,-2.419715,-6.0866623
-0.066979714,-3.861478,1.1351517,-1.349677,2.3238423,-1.6482027,-3.6351292,-5.0245924,5.156497,1.0552781,0.18350194,-0.23523784,-1.4687288,-2.172367,-2.637152,-4.186175
-0.78969324,-1.790629,1.5156177,-3.328493,0.10947859,0.19889745,-0.11875955,-1.3602064,3.7338083,2.328993,-1.6937897,-2.2276132,2.3009202,1.3952171,-0.80018514,-1.3630126
-1.1690887,2.3827915,-1.0729977,-0.42124695,-0.35367545,-0.5116536,2.837652,-3.13876,-1.237961,0.9941884,2.760399,-0.37359837,2.0570056,-1.0655938,-1.0213227,-6.716914
-3.8791995,-2.569398,-1.9743824,1.0202663,4.5730834,2.0120666,-3.1210046,-4.266189,2.9299276,0.9906576,-2.468415,-2.9164186,-0.5617772,0.57341623,-4.009116,-3.880519
-2.5843818,-3.8357587,-3.4563344,-2.524173,0.8897308,0.23179726,0.34843278,0.672877,3.321476,1.3025875,-0.6106047,-3.9692807,3.4261112,-2.0668287,-4.958852,-0.69528496
1.3684027,-0.7201843,-3.923462,-4.7492623,0.8505922,2.940857,-2.1370301,-0.895415,9.426097,1.0305126,-2.373403,-5.5923448,1.6131921,1.1638377,-6.2177706,-1.7661023
-3.6834404,0.4926807,-3.6377017,-1.136046,-0.31499526,1.8566095,-0.4584398,0.5594846,-0.71617556,-0.62617123,3.10154,0.21519412,5.417152,2.2538252,-5.207292,-9.593425
0.6472649,3.9859107,-1.6724017,-1.4573805,-0.17326118,5.2859445,-1.924474,1.0812628,0.24756436,-1.2405115,0.06252081,0.54287034,6.703935,2.9933457,-3.3785286,-6.712507
-4.9990115,-3.3324594,-3.753859,-2.8342876,4.6492815,10.08305,-3.2983098,-0.041730866,2.124423,2.779919,0.47669432,0.7808983,4.5437584,1.5788869,0.7000662,-8.535977
-0.2251853,0.5123853,-0.36071834,2.7091088,1.5383506,-0.6397466,-3.3007424,-1.130872,-0.9295153,-3.012891,1.3982415,-4.23179,0.9285291,-2.0854418,0.2547173,-3.9764147
-3.8994122,-3.8928733,-3.5866747,-2.389645,0.36402908,5.790542,-2.072953,2.42258,2.3118014,6.5505757,1.3931754,-1.9426084,6.79038,-0.2548,-2.833554,-5.12665
-0.81964016,-1.3633535,-3.0432694,-0.64003533,0.38111323,-2.6987586,-2.349375,0.849978,0.705073,-0.8507346,1.1021445,-0.3148651,2.0474236,-1.9766933,0.16804525,-1.9810911
1.4395766,-0.70515656,-3.0466754,-0.4419561,-0.2310808,-3.7769706,-0.33084145,-1.3050019,8.12711,-3.5710094,-0.7137441,-2.7440321,0.8310643,-1.2255642,-4.768908,-5.5987773
-1.3568304,-1.538977,-2.8953207,-0.5706508,-0.2465697,0.82386494,1.1989816,-1.9036965,-1.0319991,1.4772629,-2.1686928,-5.2328153,4.301206,-1.6403766,-3.2143028,-3.177769
-3.2628622,1.0151806,-1.4731833,-0.92459786,1.1094781,-1.9102983,2.558957,-0.72023624,2.987711,3.236472,-3.3422208,-5.706697,2.865396,0.6662657,0.17858857,-2.3300989
-2.1569755,0.6497494,-1.887808,0.9497808,-1.4000285,-1.3576417,-0.67120326,-5.733728,-0.93108433,5.468205,-2.3803709,-8.151686,1.1266997,-1.9894056,-0.40120122,-2.742057
-6.5161552,1.1544695,0.16314882,-1.6026256,1.4953982,4.593717,-2.4361022,1.1960026,-2.0257812,0.46661687,2.5540655,-0.021391634,8.058698,1.9507018,-2.8188303,-4.827693
-3.716011,1.670467,-2.8570387,-0.97062045,-0.45300367,4.052824,-1.4093165,0.6240284,2.29981,5.940277,3.2299736,-0.9658341,5.906263,1.9726559,-4.3762107,-6.868913
-3.3285668,-1.1367475,0.061099768,-0.54088014,0.5857634,0.7246412,-1.0509479,-3.7566679,-1.5349321,3.0113971,-2.3440523,-6.6808023,3.014229,-4.929687,3.2940109,-0.18281855
-3.1620772,1.0104762,-2.0969973,1.825398,0.39891952,1.7212266,1.2051839,3.014289,0.11355763,1.5690197,2.176699,-5.5886497,7.6082945,-3.4172118,-5.9789042,-3.4535596
-6.3237324,-2.1770868,-0.5686697,0.6834511,4.50737,1.3302994,-1.7755051,-3.3086405,1.645421,1.3308327,3.2761295,0.20077473,2.0323606,-2.4664016,-2.5482764,-9.842277
-0.055410944,-1.4795829,-1.2824945,1.3992907,-2.4153304,0.23013374,-2.883506,-1.013179,-0.27078897,4.69338,-0.0117313275,-4.7692976,3.8599641,-3.8823943,-2.075161,-3.7383
0.46544018,-4.244336,-1.152844,2.472866,-0.7525453,0.38153568,-0.6567055,-3.04649,0.20669822,1.8651906,0.28422737,-1.6660396,1.125318,-3.3227055,-1.0053942,-2.1437647
-1.4703045,2.3592699,2.4230218,-1.6743498,3.4345884,-2.9731174,0.98910856,-4.0730166,1.5397294,-1.4605893,5.312799,-5.6565638,3.8521662,-3.3437977,-6.1800323,-2.402647
-4.576689,1.3048202,-2.1590617,-3.0679433,5.272564,3.7575345,-4.181004,1.4736704,2.6176467,3.2079322,-0.26891652,-0.004326236,4.669712,4.7228494,3.01465,-8.870105
1.7630697,0.08163381,-0.022198202,-1.203837,-0.16646536,0.017025713,-0.069940165,-1.8066908,4.4746346,1.2852368,-2.8642592,-5.379113,1.7058973,-3.8310156,0.23521969,-2.096603
2.949713,-2.0956004,-1.5625455,2.4851332,-1.682734,-1.983002,-4.030617,-0.099131376,1.1173186,3.238504,-1.2193516,-3.6962712,4.3517184,4.2668443,-1.034878,-5.632919
-2.7040198,3.486365,-2.1717036,-6.779192,2.2895074,2.3451483,-6.0806317,-0.611456,3.0609381,1.8851917,1.5384454,2.92218,4.213379,4.902754,1.0061488,-9.799278
-6.100403,0.27592638,-3.506319,-3.926352,1.3164992,4.8570523,-4.851038,-4.709204,1.0361655,4.8319497,-2.6368592,0.78983295,1.453381,5.3509016,-2.1482387,-8.123494
1.2964334,-0.4430449,1.9760578,-0.493479,-1.416459,-2.3425772,-0.86318094,-1.7805569,1.8232193,1.8505496,1.4636416,-0.4660618,2.0292525,-3.1273594,-1.4220351,-1.4547231
-6.160702,0.31124595,-2.1404681,-2.6981506,4.6505384,3.2598565,-2.2424822,-1.287431,8.0183,-0.2975764,-2.0534787,2.4418015,1.1349219,0.26635963,-4.4995418,-4.4150925
-3.059688,-2.2646213,-1.9113005,0.17501752,-0.6301905,1.404959,-6.363672,-3.7042036,-1.0401467,0.5674739,3.9367337,0.50905013,1.287002,1.8204763,-0.7500553,-5.9481254
-2.49396,-0.15038072,-3.52043,1.4468127,2.1281636,0.12925078,-5.034138,3.4183774,1.600571,4.9283414,-0.3230992,-0.16039267,6.989444,1.526366,-1.6477002,-4.126146
-0.29040116,0.8854552,1.5333418,1.2208244,-0.7286118,0.833104,-1.867693,-4.032962,1.1317317,4.692085,1.126577,-4.0152206,2.9288723,-3.5251346,-5.0301075,-0.7573399
0.74400944,-0.24160023,-1.9698021,-2.594913,-1.1999636,0.97374,-1.049188,-1.5751805,0.30826008,-1.0032636,-2.1679373,-3.883985,3.9079556,-1.65636,-3.3544588,-2.4835694
-6.31725,-0.86458874,-4.739084,-4.8477125,2.1024423,5.4208045,-5.354241,0.94339144,2.7781744,2.7137284,2.1570828,0.00953678,3.3295891,1.5306324,-2.24745,-4.753639
-3.807077,-0.9141139,-1.9210376,1.4032568,0.48048067,4.220813,-4.618478,1.4969574,-0.5876371,3.2802231,2.106828,-4.1394033,6.3482757,-1.6833557,-5.411751,-2.7580826
-1.7132597,-0.46189004,-0.5663217,-1.6066438,1.5357178,1.2768365,-0.8610308,-1.5031334,-3.003248,0.5487438,3.872366,-1.0467423,4.6172347,-2.813149,-2.0211723,-7.063049
-8.129115,-0.46706033,-1.2311383,-4.855039,3.6432102,1.550753,-5.852392,-1.3806505,2.2594392,1.7730806,8.379023,-2.5020986,3.76801,-1.2169071,-6.581565,-0.14469224
-4.3014903,-2.3384335,-2.4278243,-1.7819211,1.5729822,8.402827,-1.1496887,2.5930188,2.180855,3.4743161,-1.5673435,-0.31375757,7.7230983,3.0789323,0.6925799,-6.4026833
1.2599597,-4.483878,-4.2323046,0.6935392,-3.371721,3.167763,-1.836412,-3.412469,-0.003136024,1.8409315,-1.1121216,-0.07119494,3.1710334,-1.6648589,-3.5138967,-0.5777163
-1.5926644,0.35912028,-2.1677966,-2.389609,0.98998874,3.028816,-1.8115861,-2.8134713,2.2596908,7.1654644,-2.9820285,-3.7913244,2.0476413,0.6379029,2.5755985,-4.584575
-1.1293777,-1.992892,-2.7597594,-1.2162986,-1.7248446,-2.6490881,0.6495524,-2.8058085,6.392859,2.1589592,-4.4844356,-5.185894,-1.0433671,0.96145797,-0.6713581,-6.476673
-0.83571905,0.62154615,1.3698483,-1.4720693,0.17661484,0.07797409,-1.4389504,-1.411207,3.4420586,-0.44102773,2.007014,-3.5210958,2.6017933,-3.2433944,-4.5125346,-3.3612995
-2.787244,1.1819938,-0.31913704,2.05398,-0.24094374,0.12674478,-6.002653,-2.1054473,-1.3421211,0.6218737,3.0962915,0.46552667,1.4281871,-1.4974616,1.0698774,-5.9760885
-8.327613,2.8942153,-1.1401925,-3.3800926,3.5520205,7.6844053,-6.014396,-2.0017533,2.4118795,3.9278376,-2.5215573,-3.0499475,4.370635,4.624901,-1.2272984,-7.510133
-2.0012681,0.51728606,-1.2487245,-2.1599503,-0.30546376,1.5666369,-2.194107,1.9881545,1.0144244,-2.300947,1.8341109,-1.6518061,5.075944,2.4434574,-3.229832,-6.870982
-4.858993,-0.5751731,-3.48765,1.0785005,4.862798,0.042816065,-5.1484056,1.1073031,1.6757071,0.23021992,3.3228073,-5.0873666,1.9269197,-0.6124352,-1.9198707,-5.9538884
-3.790002,-2.7686052,-0.28072676,-4.0532594,1.4638069,-4.529536,1.8360338,-4.101865,-2.788926,2.868647,2.8438902,-1.6216841,3.1257644,-1.4837558,2.5900078,-8.719768
-2.6928751,3.130428,0.34750754,-2.785469,1.9905246,-3.6062293,1.4574101,-1.7780964,3.0825408,0.42932793,1.6000036,-5.6890364,5.155677,-1.368793,-7.8086896,-2.9745681
-2.38229,-3.2127757,-3.4218261,2.5063536,-1.6348075,4.4638925,-4.1953464,-2.3725126,1.9072952,0.6473735,-1.7597616,-4.2065535,0.38486245,-2.9618664,-0.9807759,0.44218612
-0.70701575,-4.0318756,-2.0157247,-1.2409189,2.4673893,5.131116,-2.3747663,-5.3943267,-1.3438232,-0.9508231,3.0444272,-6.6235023,1.312819,-1.4267784,-1.1135662,-4.6740355
-4.585008,-1.4109864,-2.9078043,2.192,5.5832815,2.280005,-2.1488943,-0.9845814,2.077512,-1.9362351,5.444289,-2.1516478,3.6652374,4.7186437,-5.25371,-6.498202
-3.3147266,-2.0985668,0.5146293,-4.2176785,4.5460334,8.000861,-2.3470523,-4.5450153,4.0555515,-1.9687766,0.54533947,-1.0869123,1.2659551,5.176742,-2.303777,-3.9484148
-0.2873126,0.355522,-1.2214093,-2.4080534,-2.4686985,-1.062055,1.2112617,-6.5890055,-1.9670819,2.8810694,0.072542906,-5.7113295,1.0422404,-3.454584,2.6763623,1.781875
-6.5459986,0.8801206,-0.48872253,0.83968794,1.6865207,-0.87629706,-3.0713882,-1.7954968,-1.6059625,0.29710388,3.347605,-6.618353,2.0588567,-4.186716,-1.5741701,0.7454652
-6.200747,-0.6268378,1.1497208,-1.4679928,-1.2648084,4.516724,0.5715727,-4.077601,-0.691634,0.4322743,1.9708256,-5.8433347,4.2861547,-6.176414,-2.8717256,0.066692255
-5.693127,1.8487039,0.7081768,-3.1759474,-1.2985859,0.54967725,-3.4420435,-4.681697,-1.3077519,3.342737,0.5337859,-3.3142874,1.6041609,-0.6905159,-3.7538662,0.7800208
0.5683035,-0.6932451,2.1740215,-1.1938664,-2.8233006,1.0067122,-0.0825807,0.30689055,1.178108,5.136504,6.1628284,-3.655998,8.833329,-3.343128,-3.6804128,-5.131942
-4.749531,0.732949,-2.8692136,-1.6793915,-1.2844115,-2.493912,0.90664345,1.9907229,0.16531566,3.6407435,-0.101624705,-7.049732,5.775905,-2.4411943,-1.4761741,-4.0404153
-4.6126895,4.633734,0.2886787,-3.5193982,2.7434273,-3.6352613,-0.18248273,-4.0747633,1.596276,1.3821738,0.05615015,-0.64795643,1.2525793,-0.64028597,-4.8507957,-6.2114763
-2.2932234,2.064135,-1.8946295,-2.19712,0.046632703,-1.6383691,1.022376,2.5694256,4.3319206,3.741936,-1.1519523,-6.195642,6.28368,-4.5072236,-3.6227722,-3.9106767
-2.292234,1.3106307,0.4150822,-0.83097833,-1.2181449,-1.2459704,-3.5421767,-2.65914,-0.25327122,2.7798,-1.202022,-5.013477,1.9759847,-2.4497647,-1.249125,-1.3839722
0.6058687,-1.8787266,-2.6677773,-1.0981208,-3.9230924,-2.2764685,0.7354101,-3.9953575,-1.2689567,1.9080997,1.2293847,-5.21848,2.3641539,-3.8631501,-3.072047,-2.0615654
-4.893979,-3.1542275,0.01082134,2.298702,-0.4020291,2.161875,-4.938762,-3.7076683,0.33643582,-0.07957655,0.7309064,-2.0155044,0.33339602,-3.7358527,-0.16004714,-2.5097303
0.22140837,0.47945678,-0.8886118,-2.3188214,-0.7996447,-3.4147089,0.7284636,-1.6853882,0.9846659,7.4899273,-1.6860664,-6.179629,6.256952,-2.8548534,-3.5663588,-3.7310061
-7.8385224,1.1268141,-1.2355772,-2.1374595,-1.785303,0.4944439,2.5651004,1.3620595,0.9291941,6.100281,-1.240171,-2.3000634,6.0585823,2.855304,-3.3767114,0.1857076
-0.38672894,-0.20547149,-0.008384177,1.2659628,-1.5742934,0.9521728,-1.4151709,-1.1308807,-2.0069652,5.7391047,-1.3534056,-6.641043,7.872649,-1.6101762,-2.787208,-1.9798459
-5.7139373,-0.30680996,0.44845888,2.1591854,4.252288,0.6923073,-2.7811604,-5.6193557,-1.1065241,4.450395,0.19968583,-5.52838,1.066899,-3.0637124,-0.14554243,3.2217922
-1.4014351,4.9079337,-0.44492024,-3.5892608,0.17014928,4.5672746,-1.1125853,-6.806267,0.13795063,2.9312701,-3.7016869,-2.5020838,2.2132113,-1.8803912,-4.004277,-3.7601101
-1.8180469,-0.6376769,-3.8491642,1.7623489,2.6990352,-0.65113246,-2.1697319,-6.791239,1.6139687,-0.25106144,1.7179401,-3.545147,-3.3905427,-1.7728542,-5.376607,-0.48801696
0.03921721,0.56575835,0.5240351,0.040197097,-0.2720126,0.00972229,-0.29499415,-1.8599783,1.63158,-0.29861236,0.7944551,-0.61935264,1.8686197,0.7101902,-0.020710876,-0.52479976
-2.196939,-4.8924646,-2.181595,-0.19390401,-1.6808265,2.8200889,-5.4040647,-4.6169086,3.0111566,4.412154,-1.8275743,-6.8866735,0.2455173,-3.3088932,-2.4515831,-2.395982
-1.5241977,-4.122837,-6.268438,-1.166406,1.5186915,0.6265764,-1.9954705,-3.826045,-1.013216,4.4677734,4.742541,-5.6795616,0.5380949,-3.5854194,-3.5714464,-1.6470408
2.01385,0.40798432,-5.2309384,0.25426733,-1.1223707,-1.9464526,-1.7333244,-2.381572,-1.2336624,1.0204061,0.42671487,-9.108028,1.947945,-1.3675005,-1.7969488,-4.473583
-8.481784,3.195513,-2.5304635,0.70589596,1.674587,4.3342767,-2.2927542,-7.4135303,-2.2459373,5.729924,1.5167173,-6.1867847,-0.36579558,-4.1501417,-1.7460235,-2.2325153
-1.875987,-4.5115294,-0.5727365,-2.3894389,-0.71249896,0.47987098,-1.220026,-8.045856,5.015289,1.9799947,-0.15716538,-7.934329,-1.4019696,-3.2460763,-3.3886955,-2.4047136
2.9658074,-1.0786467,-3.9158895,1.1264118,-1.7409388,-2.1175911,-4.6594486,-5.0151987,2.9637806,-0.73934364,0.8868724,-8.822113,-2.2255998,-4.02501,-2.1097033,-2.9615502
-0.050311293,-2.3411593,-5.1479206,5.0038695,1.139888,1.3666898,-3.2381406,-3.4148858,2.7077918,2.7203255,1.2383189,-7.593664,-1.8692011,-4.52514,1.1838001,-0.33439648
-2.1293411,-2.2388132,-3.0202858,0.6871337,-2.2558386,-1.5454884,-4.0391374,-8.752966,-0.3422636,0.6951573,1.3377044,-5.881359,-4.24708,-4.044924,-0.27624652,-3.8891308
2.0063796,-4.856041,-3.8694935,2.5731282,-0.28950366,1.0265632,-2.9674225,-4.984251,1.6780668,1.1476052,0.581928,-8.761194,-0.9337844,-5.340664,3.2212946,-1.2999396
-8.998316,2.8880708,-2.7446382,-1.3054258,3.1080527,3.3142445,-2.4057157,-7.3480043,-1.4168295,5.3419833,3.2760882,-4.5847178,-1.478345,-4.2213836,-1.5708814,-3.0097568
2.08869,-0.048384245,-5.150066,0.886996,-1.8086548,-1.5716968,-2.7476552,-1.718625,-0.9511783,2.1322615,1.2232668,-8.60224,2.6674547,-1.4946984,-2.3310921,-5.06592
-0.5415391,-3.577384,-2.7335632,-1.7424166,1.0343453,1.4059702,-4.855878,-5.1896186,1.8518336,3.15149,-0.31472826,-4.2884803,-0.9313479,-1.3024408,-1.526425,-8.33079
-5.970835,0.78028333,-1.9657017,-0.97124505,2.0754166,-1.6656336,-0.7598302,-1.9215832,0.51806307,6.0521297,-0.67924136,-2.7742505,2.4150429,-2.3086534,-3.2548277,-4.289557
-3.0295053,2.516074,-1.3700804,-1.2617989,2.541472,-1.6451756,0.38458166,-0.837122,1.1390882,5.0069265,0.81318724,-3.0654469,3.0934496,-2.8225665,-4.0551686,-3.2619
-3.063588,-3.455772,-0.6120654,-6.939178,4.863102,2.3690882,-0.74945813,0.8019876,5.793864,-2.7084923,5.488652,-2.6763053,5.0802712,3.375971,-5.504414,-2.5288284
-4.050843,0.45654306,-2.1085062,1.2712597,6.285764,2.447815,-7.7651024,-0.8389249,0.42327455,-0.6218701,3.0612817,-5.041759,2.2195926,-2.83776,-2.1966271,-6.088265
-5.275707,-3.781923,-1.2449079,-6.0021653,1.3497986,-3.6201787,-0.17331958,-1.8792746,1.782943,3.7619188,1.259692,-2.140571,2.8670857,-2.4027336,-1.4788861,-5.2830024
-5.1640487,-3.0222037,0.25675648,-6.6240087,2.0563633,-2.5070572,2.1938577,-6.421902,-0.83551294,1.6908247,2.0526974,-0.19944136,0.57671803,-1.7439075,4.6630454,-3.5961366
-0.039367262,-4.6759,-2.7177477,0.8636301,2.198461,-2.7158103,-1.5039628,-2.1697571,1.8947636,2.7132425,5.468504,-0.39227787,-0.3643998,-2.2198584,-0.95401573,-1.6328572
